# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.4655333835448516,4.142114930675132,2.0969411484389906,-120.79080681497973,-0.5873226208089639,-3.0000000000000395,-2.561770886409406,0.0,88.3457435269417,0.0
 3.4708564841016,4.1437146988265185,2.099676572590637,-120.32053353842517,-0.6032919224792077,-2.9999999999999583,-2.7087208648340697,0.0,95.86906145852022,0.0
 3.475930482833922,4.145256779592992,2.102365485936977,-119.83409404211571,-0.6185139186761736,-2.9999999999999343,-2.865219665728473,0.0,103.88658294634804,0.0
 3.480774919682853,4.146741791120577,2.1050084129655477,-119.33082205158092,-0.6330472292229667,-3.0000000000001146,-3.031916288098457,0.0,112.43724683594844,0.0
 3.4854068153246645,4.148170351555293,2.1076058781638816,-118.81002445798417,-0.646942916148401,-2.999999999999856,-3.209499269468332,0.0,121.56210232629392,0.0
 3.4898411210213887,4.149543079043166,2.1101584060195147,-118.27098093513293,-0.660245833238573,-2.99999999999985,-3.398697594058229,0.0,131.30444568829896,0.0
 3.494091070289746,4.150860591730218,2.112666521019981,-117.71294370224786,-0.6729956810436448,-2.9999999999998956,-3.6002812254221648,0.0,141.70992620980587,0.0
 3.4981684574669227,4.1521235077624725,2.1151307476528154,-117.13513746624135,-0.6852278425751744,-2.9999999999999183,-3.8150611641459093,0.0,152.58682860446348,0.0
 3.5020900140733326,4.153332445285952,2.117551610405552,-116.53675958047637,-0.6948053278219629,-2.442266224369618,-4.043888895560724,0.0,161.5243241569251,0.0
 3.5059270777491855,4.15448802244668,2.1199296337657265,-115.91698046348715,-0.6832941367944043,2.999999999999971,-4.28765507672016,0.0,168.4211656425512,0.0
 3.509739164753055,4.155590857390679,2.1222653422208726,-115.27494432676464,-0.6718578757827964,2.999999999999942,-4.547287284651973,0.0,175.62632707772335,0.0
 3.5135266040900057,4.1566415682639715,2.124559260258526,-114.6097702669863,-0.6604955577719436,3.0000000000001172,-4.823746619909338,0.0,183.14778356306363,0.0
 3.5172897753850045,4.157640773212582,2.12681191236622,-113.92055378513912,-0.6492060438869472,2.9999999999999707,-5.118022930186075,0.0,190.99233473420202,0.0
 3.5210291138469296,4.158589090382532,2.12902382303149,-113.20636880193464,-0.6379880285011724,2.9999999999998814,-5.431128383608595,0.0,199.16528154924933,0.0
 3.5247451156994263,4.159487137919845,2.1311955167418706,-112.46627024674463,-0.6268400229436829,2.9999999999998805,-5.764089099725041,0.0,207.67005305043668,0.0
