# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.301818469808904,6.274817020689574,2.7821106339989954,-131.5337755851918,-1.832582304825037,-2.9999999999999587,0.26285097166870935,-51.914529773042766,-27.65193517760535,102.04980531545681
 3.3071808512825935,6.281380627844495,2.7894821119572026,-131.68205581009983,-1.8486694492461049,-3.000000000000021,0.25635202956255776,-51.36729978762556,-27.205657888745844,102.66105948487395
 3.312522357359587,6.287994479656456,2.7968721936131415,-131.8273749970412,-1.864693967477087,-3.000000000000021,0.250128662586645,-50.818935114516464,-26.77595651246324,103.26436669902347
 3.317842806079944,6.294657442857749,2.804280003259947,-131.96983510060423,-1.8806553136381565,-2.999999999999979,0.24416733641375507,-50.26952234685422,-26.362191356394924,103.85961285156453
 3.3231420180494418,6.301368384180664,2.8117046651907525,-132.10953394058222,-1.8965529495466495,-3.0,0.2384553438886746,-49.71914824328381,-25.963758109630547,104.4466838527011
 3.3284198163355496,6.308126170357493,2.8191453036986927,-132.24656541863416,-1.9123863444049736,-3.000000000000021,0.23298074753372672,-49.167899714256365,-25.580085806206043,105.02546563912496
 3.333676026366061,6.314929668120525,2.8266010430769017,-132.3810197222301,-1.9281549744965079,-2.9999999999999787,0.22773232804547555,-48.61586380830486,-25.21063491997464,105.5958441806804
 3.338910475830387,6.3217777442020555,2.834071007618513,-132.51298351668225,-1.943858322889485,-3.0,0.22269953590001718,-48.063127698298274,-24.85489558074779,106.15770548412425
 3.34412299458349,6.328669265334373,2.841554321616661,-132.64254012600333,-1.959495879148794,-2.9999999999999787,0.21787244705322614,-47.50977866767589,-24.512385958801186,106.71093559381767
 3.3493134145524412,6.335603098249767,2.84905010936448,-132.76976970357055,-1.9750671390556482,-3.0,0.2132417222527017,-46.95590409666425,-24.18265071848424,107.25542058976883
 3.3544815696455577,6.342578109680533,2.856557495155105,-132.89474939304634,-1.9905716043349981,-3.0,0.20879856822938192,-46.40159144847887,-23.86525959518002,107.79104658318819
 3.3596272956640743,6.349593166358958,2.8640756032816683,-133.0175534802839,-2.006008782390547,-3.0000000000000218,0.20453470381366545,-45.84692825551266,-23.559806089274158,108.31769970918769
 3.3647504302163114,6.356647135017336,2.8716035580373047,-133.13825353690385,-2.0213781860472584,-3.0,0.20044232639445328,-45.292002105513674,-23.26590622516772,108.8352661173767
 3.3698508126342777,6.363738882387956,2.8791404837151484,-133.25691855595278,-2.0366793333011586,-3.0,0.1965140826392282,-44.736900627753876,-22.983197418646064,109.34363195982662
 3.374928283892652,6.3708672752031115,2.8866855046083337,-133.3736150802715,-2.0519117470762818,-2.9999999999999782,0.19274304044014412,-44.181711479191584,-22.711337409571726,109.84268337688503
 3.3799826865300804,6.378031180195092,2.894237745009995,-133.48840732397395,-2.0670749549885654,-2.999999999999956,0.18912266307627926,-43.62652233062929,-22.45000328696351,110.3323064805087
 3.3850138645727315,6.38522946409619,2.901796329213265,-133.60135728756876,-2.0821684891165186,-3.0,0.18564678530632317,-43.07142085286951,-22.198890555545386,110.81238733546633
 3.3900216634600437,6.392460993638695,2.9093603815112794,-133.7125248669924,-2.0971918857784564,-3.0000000000000444,0.18230959135644229,-42.51649470287052,-21.9577123150634,111.28281193817202
 3.395005929972597,6.399724635554899,2.9169290261971716,-133.82196795717664,-2.1121446853161165,-3.000000000000022,0.17910559417260224,-41.961831509904314,-21.72619844432091,111.74346619334737
 3.399966512162041,6.407019256577095,2.9245013875640753,-133.92974255022386,-2.1270264318844467,-2.999999999999933,0.1760296166129775,-41.40751886171891,-21.50409488948724,112.19423588827338
 3.4049032592830173,6.414343723437571,2.9320765899051255,-134.03590282875876,-2.141836673247377,-2.9999999999999774,0.1730767734780118,-40.85364429070729,-21.291162992603,112.63500666484634
 3.409816021727014,6.421696902868621,2.939653757513456,-134.14050125469782,-2.1565749605793676,-3.0,0.17024245505181826,-40.300295260084894,-21.087178849987044,113.06566398924524
 3.4147046509580705,6.429077661602533,2.9472320146822004,-134.24358865362439,-2.171240848272536,-3.0000000000000226,0.16752231226588962,-39.74755915007831,-20.891932764829804,113.48609311916724
 3.4195689994502847,6.436484866371601,2.954810485704493,-134.34521429526842,-2.1858338937491784,-3.0,0.16491224205910907,-39.19552324412681,-20.705228692056245,113.89617906872044
 3.4244089206270507,6.443917383908116,2.962388294873468,-134.4454259700849,-2.2003536572794764,-2.999999999999931,0.16240837424166413,-38.644274715099364,-20.526883777792065,114.2958065707614
